Timestamp,Date,Hour,Perimeter,Consumption_MWh
2023-01-12 08:00:00,2023-01-12,8,Occitanie,5841.0
2023-01-12 09:00:00,2023-01-12,9,Occitanie,5719.0
2023-01-12 10:00:00,2023-01-12,10,Occitanie,5156.5
2023-01-12 11:00:00,2023-01-12,11,Occitanie,5126.5
2023-01-12 12:00:00,2023-01-12,12,Occitanie,5231.5
2023-01-12 13:00:00,2023-01-12,13,Occitanie,4977.0
2023-01-12 14:00:00,2023-01-12,14,Occitanie,4935.0
2023-01-12 15:00:00,2023-01-12,15,Occitanie,4836.5
2023-01-12 16:00:00,2023-01-12,16,Occitanie,4738.5
2023-01-12 17:00:00,2023-01-12,17,Occitanie,4899.0
2023-01-12 18:00:00,2023-01-12,18,Occitanie,5840.5
2023-01-12 19:00:00,2023-01-12,19,Occitanie,6070.5
2023-01-12 20:00:00,2023-01-12,20,Occitanie,5756.5
2023-01-12 21:00:00,2023-01-12,21,Occitanie,5147.0
2023-01-12 22:00:00,2023-01-12,22,Occitanie,4811.5
2023-01-12 23:00:00,2023-01-12,23,Occitanie,5098.5
2023-01-13 00:00:00,2023-01-13,0,Occitanie,5030.5
2023-01-13 01:00:00,2023-01-13,1,Occitanie,4632.5
2023-01-13 02:00:00,2023-01-13,2,Occitanie,4616.0
2023-01-13 03:00:00,2023-01-13,3,Occitanie,4465.0
2023-01-13 04:00:00,2023-01-13,4,Occitanie,4258.5
2023-01-13 05:00:00,2023-01-13,5,Occitanie,4400.5
2023-01-13 06:00:00,2023-01-13,6,Occitanie,4412.0
2023-01-13 07:00:00,2023-01-13,7,Occitanie,5103.5
2023-01-13 08:00:00,2023-01-13,8,Occitanie,5135.5
2023-01-13 09:00:00,2023-01-13,9,Occitanie,5535.5
2023-01-13 10:00:00,2023-01-13,10,Occitanie,5270.5
2023-01-13 11:00:00,2023-01-13,11,Occitanie,5055.0
2023-01-13 12:00:00,2023-01-13,12,Occitanie,5231.5
2023-01-13 13:00:00,2023-01-13,13,Occitanie,4653.5
2023-01-13 14:00:00,2023-01-13,14,Occitanie,4721.0
2023-01-13 15:00:00,2023-01-13,15,Occitanie,4838.0
2023-01-13 16:00:00,2023-01-13,16,Occitanie,4700.0
2023-01-13 17:00:00,2023-01-13,17,Occitanie,4727.5
2023-01-13 18:00:00,2023-01-13,18,Occitanie,5607.5
